epoch,train_loss,val_loss
1,nan,nan
2,nan,nan
3,nan,nan
4,nan,nan
5,nan,nan
6,nan,nan
7,nan,nan
8,nan,nan
9,nan,nan
10,nan,nan
11,nan,nan
12,nan,nan
13,nan,nan
14,nan,nan
15,nan,nan
16,nan,nan
17,nan,nan
18,nan,nan
19,nan,nan
20,nan,nan
1,nan,nan
2,nan,nan
3,nan,nan
4,nan,nan
5,nan,nan
6,nan,nan
7,nan,nan
8,nan,nan
9,nan,nan
10,nan,nan
11,nan,nan
12,nan,nan
13,nan,nan
14,nan,nan
15,nan,nan
16,nan,nan
17,nan,nan
18,nan,nan
19,nan,nan
20,nan,nan
1,0.587203706260302,0.4320697294930433
2,0.4380987120531077,0.4278664169575231
3,0.4305129233873265,0.4263502497064563
4,0.42657547002165563,0.42314797447200764
5,0.42490749172076336,0.42231469288955364
6,0.4237389049913349,0.42163628524574387
7,0.42275630746666937,0.4219896396334342
8,0.4222059657047321,0.4205384859987333
9,0.42209217516819,0.42027454276428877
10,0.42182568335403803,0.41952844583683246
11,0.42146317459301164,0.41984780812911
12,0.42095720900451394,0.420720989890546
